ABZ1,Aberdeen Dyce,387782,812196
BEB1,Benbecula Balvanich,77750,855250
BHX1,Birmingham Terminal 1,418209,283925
BHX2,Birmingham Terminal 2,418222,283716
BLK1,Blackpool International,332750,431750
BOH1,Bournemouth International,411850,97550
BRR1,Barra North Bay,69450,805950
BRS1,Bristol International,350624,165502
CAL1,Campbeltown McRihanish,168412,622000
CVT1,Coventry Baginton,435850,274550
CWL1,Cardiff Wales,306950,167450
DCS1,Doncaster Finningley Robin Hood,465850,399250
DND1,Dundee City,337650,729450
EDI1,Edinburgh Turnhouse,314877,673627
EMA1,East Midlands,445240,325661
EOI1,Eday,356150,1034250
EXT1,Exeter International,300350,93450
FIE1,Fair Isle,420850,1071650
GLA1,Glasgow International,247858,666156
GLO1,Gloucester Cheltenham and Gloucester,388250,221950
HUY1,Humberside,509350,410650
ILY1,Islay Glenegedal,133150,651750
INV1,Inverness Dalcross,276650,851850
ISC1,Isles of Scilly St Marys,91750,10550
KOI1,Kirkwall Orkney,348250,1007850
LBA1,Leeds Bradford International,422450,441450
LCY1,London City,542360,180295
LEQ1,Lands End St Just,137850,28850
LGW2,London Gatwick South Terminal,528596,141276
LGW1,London Gatwick North Terminal,527503,141761
LHR1,London Heathrow Terminal 1,507546,176188
LHR2,London Heathrow Terminal 2,507546,176188
LHR3,London Heathrow Terminal 3,507546,176188
LHR4,London Heathrow Terminal 4,507546,176188
LPL1,Liverpool John Lennon,343144,382600
LSI1,Sumburgh,439897,1110430
LTN1,London Luton,511950,221450
LWK1,Lerwick (Tingwall),441950,1145250
LYX1,Lydd Ferryfield,606850,121150
MAN1,Manchester Terminal 1,381897,385047
MAN2,Manchester Terminal 2,381489,385616
MME1,Teesside International,437050,513150
MSE1,Manston Kent International,633950,166150
NCL1,Newcastle International,418639,571454
NQY1,Newquay St Mawgans,187250,64050
NRL1,North Ronaldsay,375550,1053650
NWI1,Norwich,621750,313050
PIK1,Glasgow Prestwick International,235750,627050
PLH1,Plymouth,250050,60150
PPW1,Papa Westray,348950,1052050
PZE1,Penzance,148650,31350
SCS1,Scatsta,447050,1141850
SEN1,London Southend,587050,188950
SOU1,Southampton Eastleigh International,444945,116968
SOY1,Stronsay,363350,1030150
STN1,London Stansted,555731,223654
SWS1,Swansea Fairwood,256850,191350
SYY1,Stornoway,145950,933750
TRE1,Tiree,99850,744750
TSO1,Isles of Scilly Tresco,91850,10450
UNT1,Unst,462750,1207650
WIC1,Wick,336350,952150
WRY1,Westray,345750,1052150
SZD1,Sheffield City,441280,388820
CBG1,Cambridge City,548710,258630
BQH1,Biggin Hill,541750,161250
ESH1,Shoreham,520250,105250
B421,London Heliport,526700,176200
BBP1,Bembridge,464800,87800
BWF1,Barrow In Furness,320200,468800
CAX1,Carlisle,340300,555700
CEG1,Hawarden,331100,365700
GBN1,Nottingham,456700,340000
NDY1,Sanday,369359,1041685
OUK1,Outer Skerries,369359,1041685
OXF1,Oxford,451500,206200
PSL1,Scone,311600,726700
PSV1,Papa Stour,439700,1110700
WHS1,Whalsay,460000,1166900
