"Group ID","Name","Easting","Northing","Date of Last Change","Date of Issue","Issue Version"
"G435","Portslade",526338,105268,"09/02/2007 07:22:56","22/01/2013","1058"
"G436","Redruth",170040,42009,"09/02/2007 07:22:56","22/01/2013","1058"
"G437","Retford ",470716,380703,"09/02/2007 07:22:56","22/01/2013","1058"
"G438","Rochdale",389910,413208,"07/10/2008 08:59:35","22/01/2013","1058"
"G439","Romford",551556,188863,"23/02/2007 07:52:35","22/01/2013","1058"
"G44","Birkenhead",331050,389400,"05/02/2007 08:41:53","22/01/2013","1058"
"G440","Rotherham",442590,393020,"09/02/2007 07:22:56","22/01/2013","1058"
"G441","Royston",535387,241247,"23/02/2007 07:52:35","22/01/2013","1058"
"G442","Ruabon",330335,343797,"09/02/2007 07:22:56","22/01/2013","1058"
"G443","Runcorn",351116,382970,"09/02/2007 07:22:56","22/01/2013","1058"
"G444","Saltash",243058,58833,"09/02/2007 07:22:56","22/01/2013","1058"
"G445","Seaford",548314,99167,"09/02/2007 07:22:56","22/01/2013","1058"
"G446","Sherborne",363874,116541,"23/02/2007 07:52:35","22/01/2013","1058"
"G447","Sheringham",615880,342990,"09/02/2007 07:22:56","22/01/2013","1058"
"G448","Shoreham-by-Sea ",521646,105175,"09/02/2007 07:22:56","22/01/2013","1058"
"G449","Skipton",398677,451570,"09/02/2007 07:22:56","22/01/2013","1058"
"G45","Birmingham International",418800,283800,"05/02/2007 08:41:53","22/01/2013","1058"
"G450","Sleaford",506998,345584,"23/02/2007 07:52:35","22/01/2013","1058"
"G451","Slough",497839,180157,"09/02/2007 07:22:56","22/01/2013","1058"
"G452","Southport",333688,417388,"09/02/2007 07:22:56","22/01/2013","1058"
"G453","Southwick",524244,105142,"23/02/2007 07:52:35","22/01/2013","1058"
"G454","Spalding",524390,322840,"09/02/2007 07:22:56","22/01/2013","1058"
"G455","Spean Bridge",222120,781430,"09/02/2007 07:22:56","22/01/2013","1058"
"G456","St Albans",514705,207100,"09/02/2007 07:22:56","22/01/2013","1058"
"G457","St Annes-on-the-Sea",332089,428843,"09/02/2007 07:22:56","22/01/2013","1058"
"G458","St Austell",201611,52565,"09/02/2007 07:22:56","22/01/2013","1058"
"G459","St Erth",154150,35730,"09/02/2007 07:22:56","22/01/2013","1058"
"G46","Blackburn",368500,427900,"15/08/2003 13:20:00","22/01/2013","1058"
"G460","St Helens",351600,395400,"23/02/2007 07:52:35","22/01/2013","1058"
"G461","St Ives (Cornwall)",151929,40223,"09/02/2007 07:22:56","22/01/2013","1058"
"G462","St Leonards",580316,109385,"23/02/2007 07:52:35","22/01/2013","1058"
"G463","Stamford",503056,306865,"23/02/2007 07:52:35","22/01/2013","1058"
"G464","Starcross",297700,81900,"09/02/2007 07:22:56","22/01/2013","1058"
"G465","Stevenage",523448,224090,"09/02/2007 07:22:56","22/01/2013","1058"
"G466","Stockton-on-Tees",444919,518349,"09/02/2007 07:22:56","22/01/2013","1058"
"G467","Stonehaven",386812,786111,"09/02/2007 07:22:56","22/01/2013","1058"
"G468","Stowmarket",605039,258784,"09/02/2007 07:22:56","22/01/2013","1058"
"G469","Stranraer",206320,560955,"09/02/2007 07:22:56","22/01/2013","1058"
"G47","Blackpool",331030,436587,"12/10/2009 16:06:09","22/01/2013","1058"
"G470","Stratford-upon-Avon",420170,254966,"09/02/2007 07:22:56","22/01/2013","1058"
"G471","Stroud",385006,205208,"21/05/2007 14:54:52","22/01/2013","1058"
"G472","Tain",278180,882370,"09/02/2007 07:22:56","22/01/2013","1058"
"G473","Tamworth",420982,304308,"09/02/2007 07:22:56","22/01/2013","1058"
"G474","Taynuilt",200340,731220,"09/02/2007 07:22:56","22/01/2013","1058"
"G475","Teignmouth",294200,73100,"09/02/2007 07:22:56","22/01/2013","1058"
"G477","Thetford",586822,283355,"23/02/2007 07:52:35","22/01/2013","1058"
"G478","Thirsk",442626,481955,"09/02/2007 07:22:56","22/01/2013","1058"
"G479","Thurso",311666,968245,"09/02/2007 07:22:56","22/01/2013","1058"
"G48","Bournemouth",409700,92000,"05/02/2007 08:41:53","22/01/2013","1058"
"G480","Totnes",280411,60689,"09/02/2007 07:22:56","22/01/2013","1058"
"G481","Truro",182294,44913,"09/02/2007 07:22:56","22/01/2013","1058"
"G482","Tunbridge Wells",558438,139424,"09/02/2007 07:22:56","22/01/2013","1058"
"G483","Uckfield",547300,120898,"09/02/2007 07:22:56","22/01/2013","1058"
"G484","Ulverston",328642,478001,"09/02/2007 07:22:56","22/01/2013","1058"
"G485","Walmer",636601,150179,"09/02/2007 07:22:56","22/01/2013","1058"
"G486","Walsall",401237,298671,"01/04/2010 16:55:05","22/01/2013","1058"
"G487","Walton-on-the-Naze",625177,221571,"09/02/2007 07:22:56","22/01/2013","1058"
"G488","Wareham",392211,87700,"09/02/2007 07:22:56","22/01/2013","1058"
"G489","Warminster",387722,145207,"09/02/2007 07:22:56","22/01/2013","1058"
"G49","Brighton",531000,105000,"15/08/2003 13:20:00","22/01/2013","1058"
"G490","Wellingborough",489916,267839,"09/02/2007 07:22:56","22/01/2013","1058"
"G491","Welshpool",322709,307333,"09/02/2007 07:22:56","22/01/2013","1058"
"G492","Welwyn Garden City",523933,212903,"09/02/2007 07:22:56","22/01/2013","1058"
"G493","Wemyss Bay",219360,668550,"09/02/2007 07:22:56","22/01/2013","1058"
"G494","West Runton",618124,342645,"09/02/2007 07:22:56","22/01/2013","1058"
"G495","West Worthing",513245,102852,"09/02/2007 07:22:56","22/01/2013","1058"
"G496","Westcliff-on-Sea",586700,185754,"09/02/2007 07:22:56","22/01/2013","1058"
"G497","Westgate-on-Sea",632400,170000,"09/02/2007 07:22:56","22/01/2013","1058"
"G498","Whitby",489800,510800,"23/02/2007 07:52:35","22/01/2013","1058"
"G499","Whitehaven",297460,518690,"09/02/2007 07:22:56","22/01/2013","1058"
"G5","Canterbury",614550,157900,"05/02/2007 08:41:53","22/01/2013","1058"
"G50","Bristol",359700,172400,"05/02/2007 08:41:53","22/01/2013","1058"
"G500","Whitstable",611286,166424,"09/02/2007 07:22:56","22/01/2013","1058"
"G501","Wick",336233,950315,"23/02/2007 07:52:35","22/01/2013","1058"
"G502","Widnes",351368,386191,"09/02/2007 07:22:56","22/01/2013","1058"
"G503","Wigton",325300,548900,"09/02/2007 07:22:56","22/01/2013","1058"
"G504","Windermere",341420,498610,"09/02/2007 07:22:56","22/01/2013","1058"
"G505","Windsor",496593,176936,"23/02/2007 07:52:35","22/01/2013","1058"
"G506","Witham",581992,214784,"23/02/2007 07:52:35","22/01/2013","1058"
"G507","Woking",500660,158695,"09/02/2007 07:22:56","22/01/2013","1058"
"G508","Workington",299902,528758,"09/02/2007 07:22:56","22/01/2013","1058"
"G509","Worksop ",458559,379306,"09/02/2007 07:22:56","22/01/2013","1058"
"G51","Burnley",383850,432600,"05/02/2007 08:41:53","22/01/2013","1058"
"G510","Worle",336656,162645,"09/02/2007 07:22:56","22/01/2013","1058"
"G511","Wrexham",333121,350531,"09/02/2007 07:22:56","22/01/2013","1058"
"G512","Wymondham",611400,301153,"23/02/2007 07:52:35","22/01/2013","1058"
"G513","Heathrow 4",508080,174400,"07/03/2008 16:19:23","22/01/2013","1058"
"G514","Heathrow 5",505025,175760,"07/03/2008 16:20:03","22/01/2013","1058"
"G515","Kilmarnock",242810,638140,"29/02/2008 18:19:57","22/01/2013","1058"
"G516","Castleford",442652,425528,"05/06/2009 17:06:31","22/01/2013","1058"
"G517","Kirkcaldy",327524,691647,"23/12/2010 15:02:11","22/01/2013","1058"
"G52","Burton-on-Trent",424200,323200,"25/05/2011 17:12:01","22/01/2013","1058"
"G53","Cambridge",546200,257300,"15/08/2003 13:20:00","22/01/2013","1058"
"G54","Cardiff",318210,176042,"19/06/2009 14:19:47","22/01/2013","1058"
"G55","Carlisle",340200,555500,"05/02/2007 08:41:53","22/01/2013","1058"
"G56","Chelmsford",570600,207100,"05/02/2007 08:41:53","22/01/2013","1058"
"G57","Cheltenham Spa",393200,222000,"15/08/2003 13:20:00","22/01/2013","1058"
"G58","Chester",341315,366960,"09/10/2009 19:19:34","22/01/2013","1058"
"G59","Chesterfield",438800,371400,"15/08/2003 13:20:00","22/01/2013","1058"
"G6","Catford (London)",537250,173600,"05/02/2007 08:41:53","22/01/2013","1058"
"G60","Chichester",485800,104300,"23/02/2007 07:52:35","22/01/2013","1058"
"G61","Coventry",433200,278200,"05/02/2007 08:41:53","22/01/2013","1058"
"G62","Crewe",371100,354800,"05/02/2007 08:41:53","22/01/2013","1058"
"G63","Darlington",429400,514000,"05/02/2007 08:41:53","22/01/2013","1058"
"G64","Derby",436150,335550,"23/06/2006 14:30:00","22/01/2013","1058"
"G65","Doncaster",457100,403100,"05/02/2007 08:41:53","22/01/2013","1058"
"G66","Dover",631300,141500,"15/08/2003 13:20:00","22/01/2013","1058"
"G67","Dundee",339200,729400,"15/08/2003 13:20:00","22/01/2013","1058"
"G68","Durham",427000,542800,"05/02/2007 08:41:53","22/01/2013","1058"
"G69","Eastbourne",561000,99100,"15/08/2003 13:20:00","22/01/2013","1058"
"G7","Colchester",599100,226417,"07/10/2008 09:15:26","22/01/2013","1058"
"G70","Edinburgh",325900,673900,"05/02/2007 08:41:53","22/01/2013","1058"
"G71","Exeter",291149,93321,"19/06/2009 14:16:44","22/01/2013","1058"
"G72","Fishguard Harbour",195200,239000,"05/02/2007 08:41:53","22/01/2013","1058"
"G73","Fort William",210500,774200,"05/02/2007 08:41:53","22/01/2013","1058"
"G74","Gatwick Airport",528700,141300,"05/02/2007 08:41:53","22/01/2013","1058"
"G75","Gillingham (Kent)",577565,168384,"05/02/2007 08:44:00","22/01/2013","1058"
"G76","Gloucester",383626,218578,"03/12/2010 19:28:25","22/01/2013","1058"
"G77","Grantham",491400,335200,"05/02/2007 08:41:53","22/01/2013","1058"
"G78","Grimsby",527150,409790,"05/02/2007 08:41:53","22/01/2013","1058"
"G79","Halifax",409700,424900,"15/08/2003 13:20:00","22/01/2013","1058"
"G8","Croydon",532500,165950,"14/08/2003 16:42:00","22/01/2013","1058"
"G80","Harrogate",430400,455200,"05/02/2007 08:41:53","22/01/2013","1058"
"G81","Hartlepool",451200,532700,"05/02/2007 08:41:53","22/01/2013","1058"
"G82","Hereford",351500,240500,"05/02/2007 08:41:53","22/01/2013","1058"
"G83","Holyhead",224800,382200,"05/02/2007 08:41:53","22/01/2013","1058"
"G84","Huddersfield",414300,416900,"05/02/2007 08:41:53","22/01/2013","1058"
"G85","Hull",509200,428800,"15/08/2003 13:20:00","22/01/2013","1058"
"G86","Inverness",266753,845428,"20/09/2010 18:30:08","22/01/2013","1058"
"G87","Ipswich",615700,243800,"05/02/2007 08:41:53","22/01/2013","1058"
"G88","Kettering",486400,278000,"05/02/2007 08:41:53","22/01/2013","1058"
"G89","Lancaster",347200,461700,"05/02/2007 08:41:53","22/01/2013","1058"
"G9","Dorchester",369000,90100,"14/08/2003 16:42:00","22/01/2013","1058"
"G90","Leamington Spa",431700,265300,"05/02/2007 08:41:53","22/01/2013","1058"
"G91","Leeds",429800,433300,"15/08/2003 13:20:00","22/01/2013","1058"
"G92","Leicester",459300,304100,"05/02/2007 08:41:53","22/01/2013","1058"
"G93","Lincoln",497660,370957,"10/07/2009 15:50:22","22/01/2013","1058"
"G94","Luton",509259,221604,"05/02/2007 08:47:17","22/01/2013","1058"
"G95","Luton Airport",510700,220400,"15/08/2003 13:20:00","22/01/2013","1058"
"G96","Manchester Airport",382200,385000,"05/02/2007 08:41:53","22/01/2013","1058"
"G98","Middlesbrough",449700,520700,"05/02/2007 08:41:53","22/01/2013","1058"
"G99","Milton Keynes",484207,238060,"04/10/2007 17:27:45","22/01/2013","1058"
